user_date,phonelock_duration(sec),phonelock_user
u00_2013-05-30,41885.0,u00
u00_2013-05-31,21788.0,u00
u01_2013-03-27,47289.0,u01
u01_2013-03-28,56030.0,u01
u01_2013-03-29,42141.0,u01
u01_2013-03-30,108995.0,u01
u01_2013-03-31,56952.0,u01
u01_2013-04-01,58370.0,u01
u01_2013-04-02,47507.0,u01
u01_2013-04-03,74747.0,u01
u01_2013-04-04,43526.0,u01
u01_2013-04-05,86157.0,u01
u01_2013-04-06,41458.0,u01
u01_2013-04-07,44046.0,u01
u01_2013-04-08,58631.0,u01
u01_2013-04-09,47108.0,u01
u01_2013-04-10,72342.0,u01
u01_2013-04-11,76630.0,u01
u01_2013-04-12,68118.0,u01
u01_2013-04-13,39661.0,u01
u01_2013-04-14,17224.0,u01
u01_2013-04-15,57509.0,u01
u01_2013-04-16,43773.0,u01
u01_2013-04-17,70651.0,u01
u01_2013-04-18,68391.0,u01
u01_2013-04-19,45567.0,u01
u01_2013-04-20,34071.0,u01
u01_2013-04-21,83956.0,u01
u01_2013-04-22,72331.0,u01
u01_2013-04-23,63924.0,u01
u01_2013-04-24,75694.0,u01
u01_2013-04-25,80557.0,u01
u01_2013-04-26,72980.0,u01
u01_2013-04-27,82784.0,u01
u01_2013-04-28,44091.0,u01
u01_2013-04-29,67530.0,u01
u01_2013-04-30,35516.0,u01
u01_2013-05-01,85836.0,u01
u01_2013-05-02,86655.0,u01
u01_2013-05-03,79012.0,u01
u01_2013-05-04,34256.0,u01
u01_2013-05-05,0.0,u01
u01_2013-05-06,0.0,u01
u01_2013-05-07,14967.0,u01
u01_2013-05-08,50827.0,u01
u01_2013-05-09,10215.0,u01
u01_2013-05-10,39089.0,u01
u01_2013-05-11,0.0,u01
u01_2013-05-12,8889.0,u01
u01_2013-05-13,35067.0,u01
u01_2013-05-14,40793.0,u01
u01_2013-05-15,77194.0,u01
u01_2013-05-16,40390.0,u01
u01_2013-05-17,45126.0,u01
u01_2013-05-18,48095.0,u01
u01_2013-05-19,42862.0,u01
u01_2013-05-20,0.0,u01
u01_2013-05-21,44208.0,u01
u01_2013-05-22,0.0,u01
u01_2013-05-23,74432.0,u01
u01_2013-05-24,0.0,u01
u01_2013-05-25,0.0,u01
u01_2013-05-26,56861.0,u01
u01_2013-05-27,35820.0,u01
u01_2013-05-28,42558.0,u01
u01_2013-05-29,5148.0,u01
u02_2013-03-27,30949.0,u02
u02_2013-03-28,7545.0,u02
u02_2013-03-29,49820.0,u02
u02_2013-03-30,37727.0,u02
u02_2013-03-31,0.0,u02
u02_2013-04-01,42952.0,u02
u02_2013-04-02,34539.0,u02
u02_2013-04-03,9587.0,u02
u02_2013-04-04,38534.0,u02
u02_2013-04-05,14557.0,u02
u02_2013-04-06,8443.0,u02
u02_2013-04-07,29788.0,u02
u02_2013-04-08,27340.0,u02
u02_2013-04-09,64114.0,u02
u02_2013-04-10,50613.0,u02
u02_2013-04-11,34161.0,u02
u02_2013-04-12,55273.0,u02
u02_2013-04-13,4077.0,u02
u02_2013-04-14,33808.0,u02
u02_2013-04-15,26004.0,u02
u02_2013-04-16,18294.0,u02
u02_2013-04-17,31012.0,u02
u02_2013-04-18,3887.0,u02
u02_2013-04-19,12790.0,u02
u02_2013-04-20,33057.0,u02
u02_2013-04-21,29330.0,u02
u02_2013-04-22,0.0,u02
u02_2013-04-23,39253.0,u02
u02_2013-04-24,14511.0,u02
u02_2013-04-25,14458.0,u02
u02_2013-04-26,41396.0,u02
u02_2013-04-27,0.0,u02
u02_2013-04-28,27400.0,u02
u02_2013-04-29,28091.0,u02
u02_2013-04-30,19750.0,u02
u02_2013-05-01,39880.0,u02
u02_2013-05-02,60401.0,u02
u02_2013-05-03,4954.0,u02
u02_2013-05-04,21294.0,u02
u02_2013-05-05,40168.0,u02
u02_2013-05-06,16552.0,u02
u02_2013-05-07,31125.0,u02
u02_2013-05-08,9521.0,u02
u02_2013-05-09,14593.0,u02
u02_2013-05-10,5447.0,u02
u02_2013-05-11,24127.0,u02
u02_2013-05-12,34679.0,u02
u02_2013-05-13,14554.0,u02
u02_2013-05-14,21212.0,u02
u02_2013-05-15,24097.0,u02
u02_2013-05-16,8849.0,u02
u02_2013-05-17,10380.0,u02
u02_2013-05-18,24603.0,u02
u02_2013-05-19,33764.0,u02
u02_2013-05-20,0.0,u02
u02_2013-05-21,28355.0,u02
u02_2013-05-22,14241.0,u02
u02_2013-05-23,27049.0,u02
u02_2013-05-24,44661.0,u02
u02_2013-05-25,10710.0,u02
u02_2013-05-26,21717.0,u02
u02_2013-05-27,27496.0,u02
u02_2013-05-28,13424.0,u02
u02_2013-05-29,32881.0,u02
u02_2013-05-30,18561.0,u02
u02_2013-05-31,20702.0,u02
u03_2013-03-26,77075.0,u03
u03_2013-03-27,48383.0,u03
u03_2013-03-28,42157.0,u03
u03_2013-03-29,28509.0,u03
u03_2013-03-30,66620.0,u03
u03_2013-03-31,53342.0,u03
u03_2013-04-01,0.0,u03
u03_2013-04-02,35316.0,u03
u03_2013-04-03,0.0,u03
u03_2013-04-04,35224.0,u03
u03_2013-04-05,0.0,u03
u03_2013-04-06,62950.0,u03
u03_2013-04-07,102969.0,u03
u03_2013-04-08,64477.0,u03
u03_2013-04-09,11323.0,u03
u03_2013-04-10,0.0,u03
u03_2013-04-11,35143.0,u03
u03_2013-04-12,4688.0,u03
u03_2013-04-13,9796.0,u03
u03_2013-04-14,35573.0,u03
u03_2013-04-15,42073.0,u03
u03_2013-04-16,31474.0,u03
u03_2013-04-17,0.0,u03
u03_2013-04-18,0.0,u03
u03_2013-04-19,40545.0,u03
u03_2013-04-20,64932.0,u03
u03_2013-04-21,37644.0,u03
u03_2013-04-22,97244.0,u03
u03_2013-04-23,55398.0,u03
u03_2013-04-24,0.0,u03
u03_2013-04-25,5145.0,u03
u03_2013-04-26,31344.0,u03
u03_2013-04-27,24686.0,u03
u03_2013-04-28,47575.0,u03
u03_2013-04-29,102703.0,u03
u03_2013-04-30,0.0,u03
u03_2013-05-01,0.0,u03
u03_2013-05-02,0.0,u03
u03_2013-05-03,10089.0,u03
u03_2013-05-04,24663.0,u03
u03_2013-05-05,67964.0,u03
u03_2013-05-06,0.0,u03
u03_2013-05-07,0.0,u03
u03_2013-05-08,0.0,u03
u03_2013-05-09,0.0,u03
u03_2013-05-10,15742.0,u03
u03_2013-05-11,21304.0,u03
u03_2013-05-12,10294.0,u03
u03_2013-05-13,4541.0,u03
u03_2013-05-14,32437.0,u03
u03_2013-05-15,27627.0,u03
u03_2013-05-16,0.0,u03
u03_2013-05-17,0.0,u03
u03_2013-05-18,0.0,u03
u03_2013-05-19,0.0,u03
u03_2013-05-20,5735.0,u03
u04_2013-03-26,87300.0,u04
u04_2013-03-27,37076.0,u04
u04_2013-03-28,56101.0,u04
u04_2013-03-29,79515.0,u04
u04_2013-03-30,63392.0,u04
u04_2013-03-31,78577.0,u04
u04_2013-04-01,97862.0,u04
u04_2013-04-02,67303.0,u04
u04_2013-04-03,51482.0,u04
u04_2013-04-04,90354.0,u04
u04_2013-04-05,80475.0,u04
u04_2013-04-06,58079.0,u04
u04_2013-04-07,46035.0,u04
u04_2013-04-08,108682.0,u04
u04_2013-04-09,45241.0,u04
u04_2013-04-10,74623.0,u04
u04_2013-04-11,44783.0,u04
u04_2013-04-12,86313.0,u04
u04_2013-04-13,88756.0,u04
u04_2013-04-14,66472.0,u04
u04_2013-04-15,22098.0,u04
u04_2013-04-16,71360.0,u04
u04_2013-04-17,75716.0,u04
u04_2013-04-18,102256.0,u04
u04_2013-04-19,56077.0,u04
u04_2013-04-20,0.0,u04
u04_2013-04-21,83954.0,u04
u04_2013-04-22,51184.0,u04
u04_2013-04-23,110889.0,u04
u04_2013-04-24,54736.0,u04
u04_2013-04-25,47590.0,u04
u04_2013-04-26,98820.0,u04
u04_2013-04-27,52046.0,u04
u04_2013-04-28,76513.0,u04
u04_2013-04-29,56570.0,u04
u04_2013-04-30,84729.0,u04
u04_2013-05-01,70095.0,u04
u04_2013-05-02,30186.0,u04
u04_2013-05-03,6480.0,u04
u04_2013-05-04,89405.0,u04
u04_2013-05-05,35278.0,u04
u04_2013-05-06,55773.0,u04
u04_2013-05-07,63118.0,u04
u04_2013-05-08,62246.0,u04
u04_2013-05-09,79615.0,u04
u04_2013-05-10,79066.0,u04
u04_2013-05-11,27704.0,u04
u04_2013-05-12,77184.0,u04
u04_2013-05-13,72587.0,u04
u04_2013-05-14,81717.0,u04
u04_2013-05-15,84208.0,u04
u04_2013-05-16,45418.0,u04
u04_2013-05-17,0.0,u04
u04_2013-05-18,11961.0,u04
u04_2013-05-19,0.0,u04
u04_2013-05-20,43377.0,u04
u04_2013-05-21,25292.0,u04
u05_2013-03-27,98719.0,u05
u05_2013-03-28,18033.0,u05
u05_2013-03-29,29439.0,u05
u05_2013-03-30,109280.0,u05
u05_2013-03-31,80741.0,u05
u05_2013-04-01,74414.0,u05
u05_2013-04-02,73146.0,u05
u05_2013-04-03,47471.0,u05
u05_2013-04-04,66559.0,u05
u05_2013-04-05,24820.0,u05
u05_2013-04-06,82947.0,u05
u05_2013-04-07,41943.0,u05
u05_2013-04-08,101166.0,u05
u05_2013-04-09,73789.0,u05
u05_2013-04-10,28726.0,u05
u05_2013-04-11,43461.0,u05
u05_2013-04-12,13024.0,u05
u05_2013-04-13,13568.0,u05
u05_2013-04-14,103386.0,u05
u05_2013-04-15,38982.0,u05
u05_2013-04-16,39225.0,u05
u05_2013-04-17,77594.0,u05
u05_2013-04-18,0.0,u05
u05_2013-04-19,10516.0,u05
u05_2013-04-20,13402.0,u05
u05_2013-04-21,17786.0,u05
u05_2013-04-22,40693.0,u05
u05_2013-04-23,53778.0,u05
u05_2013-04-24,78836.0,u05
u05_2013-04-25,21424.0,u05
u05_2013-04-26,87037.0,u05
u05_2013-04-27,17215.0,u05
u05_2013-04-28,29354.0,u05
u05_2013-04-29,83901.0,u05
u05_2013-04-30,52204.0,u05
u05_2013-05-01,26102.0,u05
u05_2013-05-02,64122.0,u05
u05_2013-05-03,82258.0,u05
u05_2013-05-04,46094.0,u05
u05_2013-05-05,35798.0,u05
u05_2013-05-06,0.0,u05
u05_2013-05-07,0.0,u05
u05_2013-05-08,27012.0,u05
u05_2013-05-09,0.0,u05
u05_2013-05-10,20815.0,u05
u05_2013-05-11,0.0,u05
u05_2013-05-12,31611.0,u05
u05_2013-05-13,30124.0,u05
u05_2013-05-14,0.0,u05
u05_2013-05-15,34559.0,u05
u05_2013-05-16,0.0,u05
u05_2013-05-17,0.0,u05
u05_2013-05-18,13164.0,u05
u05_2013-05-19,35952.0,u05
u05_2013-05-20,0.0,u05
u05_2013-05-21,63587.0,u05
u05_2013-05-22,44391.0,u05
u05_2013-05-23,0.0,u05
u05_2013-05-24,3918.0,u05
u05_2013-05-25,0.0,u05
u05_2013-05-26,12749.0,u05
u05_2013-05-27,0.0,u05
u05_2013-05-28,24989.0,u05
u05_2013-05-29,20534.0,u05
u07_2013-03-27,74831.0,u07
u07_2013-03-28,6490.0,u07
u07_2013-03-29,26367.0,u07
u07_2013-03-30,79026.0,u07
u07_2013-03-31,53175.0,u07
u07_2013-04-01,50709.0,u07
u07_2013-04-02,79431.0,u07
u07_2013-04-03,61797.0,u07
u07_2013-04-04,90017.0,u07
u07_2013-04-05,56367.0,u07
u07_2013-04-06,81003.0,u07
u07_2013-04-07,15822.0,u07
u07_2013-04-08,32126.0,u07
u07_2013-04-09,34868.0,u07
u07_2013-04-10,34185.0,u07
u07_2013-04-11,70267.0,u07
u07_2013-04-12,29700.0,u07
u07_2013-04-13,76784.0,u07
u07_2013-04-14,31907.0,u07
u07_2013-04-15,32327.0,u07
u07_2013-04-16,96747.0,u07
u07_2013-04-17,45865.0,u07
u07_2013-04-18,74288.0,u07
u07_2013-04-19,52913.0,u07
u07_2013-04-20,97700.0,u07
u07_2013-04-21,31011.0,u07
u07_2013-04-22,49953.0,u07
u07_2013-04-23,70025.0,u07
u07_2013-04-24,93582.0,u07
u07_2013-04-25,80065.0,u07
u07_2013-04-26,41925.0,u07
u07_2013-04-27,6027.0,u07
u07_2013-04-28,21752.0,u07
u07_2013-04-29,28416.0,u07
u07_2013-04-30,72217.0,u07
u07_2013-05-01,20444.0,u07
u07_2013-05-02,84781.0,u07
u07_2013-05-03,76022.0,u07
u07_2013-05-04,34244.0,u07
u07_2013-05-05,49872.0,u07
u07_2013-05-06,54047.0,u07
u07_2013-05-07,0.0,u07
u07_2013-05-08,0.0,u07
u07_2013-05-09,12268.0,u07
u07_2013-05-10,0.0,u07
u07_2013-05-11,29056.0,u07
u07_2013-05-12,97109.0,u07
u07_2013-05-13,30311.0,u07
u08_2013-03-26,48629.0,u08
u08_2013-03-27,39563.0,u08
u08_2013-03-28,39096.0,u08
u08_2013-03-29,68756.0,u08
u08_2013-03-30,38697.0,u08
u08_2013-03-31,25844.0,u08
u08_2013-04-01,26794.0,u08
u08_2013-04-02,47038.0,u08
u08_2013-04-03,22214.0,u08
u08_2013-04-04,33789.0,u08
u08_2013-04-05,40060.0,u08
u08_2013-04-06,30238.0,u08
u08_2013-04-07,47836.0,u08
u08_2013-04-08,42300.0,u08
u08_2013-04-09,52668.0,u08
u08_2013-04-10,48526.0,u08
u08_2013-04-11,45267.0,u08
u08_2013-04-12,37470.0,u08
u08_2013-04-13,50394.0,u08
u08_2013-04-14,36558.0,u08
u08_2013-04-15,40472.0,u08
u08_2013-04-16,22371.0,u08
u08_2013-04-17,21723.0,u08
u08_2013-04-18,27102.0,u08
u08_2013-04-19,23460.0,u08
u08_2013-04-20,30456.0,u08
u08_2013-04-21,40562.0,u08
u08_2013-04-22,34461.0,u08
u08_2013-04-23,41442.0,u08
u08_2013-04-24,20463.0,u08
u08_2013-04-25,29303.0,u08
u08_2013-04-26,22817.0,u08
u08_2013-04-27,29382.0,u08
u08_2013-04-28,27229.0,u08
u08_2013-04-29,29753.0,u08
u08_2013-04-30,29468.0,u08
u08_2013-05-01,20887.0,u08
u08_2013-05-02,35050.0,u08
u08_2013-05-03,8156.0,u08
u08_2013-05-04,37583.0,u08
u08_2013-05-05,39431.0,u08
u08_2013-05-06,41324.0,u08
u08_2013-05-07,50765.0,u08
u08_2013-05-08,48538.0,u08
u08_2013-05-09,43628.0,u08
u08_2013-05-10,36365.0,u08
u08_2013-05-11,24347.0,u08
u08_2013-05-12,47512.0,u08
u08_2013-05-13,37033.0,u08
u08_2013-05-14,49096.0,u08
u08_2013-05-15,42095.0,u08
u08_2013-05-16,57068.0,u08
u08_2013-05-17,65321.0,u08
u08_2013-05-18,47744.0,u08
u08_2013-05-19,40669.0,u08
u08_2013-05-20,42762.0,u08
u08_2013-05-21,28264.0,u08
u08_2013-05-22,37697.0,u08
u08_2013-05-23,50331.0,u08
u08_2013-05-24,40763.0,u08
u08_2013-05-25,8452.0,u08
u08_2013-05-26,35799.0,u08
u08_2013-05-27,48221.0,u08
u09_2013-03-26,60491.0,u09
u09_2013-03-27,66848.0,u09
u09_2013-03-28,70027.0,u09
u09_2013-03-29,0.0,u09
u09_2013-03-30,0.0,u09
u09_2013-03-31,17005.0,u09
u09_2013-04-01,67314.0,u09
u09_2013-04-02,31115.0,u09
u09_2013-04-03,42298.0,u09
u09_2013-04-04,23882.0,u09
u09_2013-04-05,69830.0,u09
u09_2013-04-06,75780.0,u09
u09_2013-04-07,36378.0,u09
u09_2013-04-08,77608.0,u09
u09_2013-04-09,79069.0,u09
u09_2013-04-10,24026.0,u09
u09_2013-04-11,34989.0,u09
u09_2013-04-12,64833.0,u09
u09_2013-04-13,47767.0,u09
u09_2013-04-14,23276.0,u09
u09_2013-04-15,74936.0,u09
u09_2013-04-16,47412.0,u09
u09_2013-04-17,76724.0,u09
u09_2013-04-18,97659.0,u09
u09_2013-04-19,86882.0,u09
u09_2013-04-20,74126.0,u09
u09_2013-04-21,20289.0,u09
u09_2013-04-22,71876.0,u09
u09_2013-04-23,66581.0,u09
u09_2013-04-24,18979.0,u09
u09_2013-04-25,41127.0,u09
u09_2013-04-26,0.0,u09
u09_2013-04-27,60801.0,u09
u09_2013-04-28,64411.0,u09
u09_2013-04-29,75408.0,u09
u09_2013-04-30,78588.0,u09
u09_2013-05-01,65331.0,u09
u09_2013-05-02,72662.0,u09
u09_2013-05-03,32341.0,u09
u09_2013-05-04,0.0,u09
u09_2013-05-05,44018.0,u09
u09_2013-05-06,105332.0,u09
u09_2013-05-07,43151.0,u09
u09_2013-05-08,62604.0,u09
u09_2013-05-09,72001.0,u09
u09_2013-05-10,82338.0,u09
u09_2013-05-11,53782.0,u09
u09_2013-05-12,10619.0,u09
u09_2013-05-13,60690.0,u09
u09_2013-05-14,59724.0,u09
u09_2013-05-15,47247.0,u09
u09_2013-05-16,31635.0,u09
u09_2013-05-17,0.0,u09
u09_2013-05-18,80825.0,u09
u09_2013-05-19,32453.0,u09
u09_2013-05-20,46448.0,u09
u09_2013-05-21,44760.0,u09
u09_2013-05-22,72181.0,u09
u09_2013-05-23,32981.0,u09
u09_2013-05-24,28129.0,u09
u09_2013-05-25,51785.0,u09
u09_2013-05-26,41094.0,u09
u09_2013-05-27,30389.0,u09
u09_2013-05-28,57614.0,u09
u09_2013-05-29,11551.0,u09
u10_2013-03-27,88722.0,u10
u10_2013-03-28,25471.0,u10
u10_2013-03-29,78727.0,u10
u10_2013-03-30,66677.0,u10
u10_2013-03-31,39520.0,u10
u10_2013-04-01,66050.0,u10
u10_2013-04-02,83705.0,u10
u10_2013-04-03,52016.0,u10
u10_2013-04-04,78692.0,u10
u10_2013-04-05,36654.0,u10
u10_2013-04-06,97013.0,u10
u10_2013-04-07,65117.0,u10
u10_2013-04-08,58812.0,u10
u10_2013-04-09,55370.0,u10
u10_2013-04-10,66415.0,u10
u10_2013-04-11,44599.0,u10
u10_2013-04-12,33759.0,u10
u10_2013-04-13,69077.0,u10
u10_2013-04-14,74756.0,u10
u10_2013-04-15,61759.0,u10
u10_2013-04-16,14030.0,u10
u10_2013-04-17,53931.0,u10
u10_2013-04-18,9213.0,u10
u10_2013-04-19,17318.0,u10
u10_2013-04-20,91131.0,u10
u10_2013-04-21,63494.0,u10
u10_2013-04-22,33060.0,u10
u10_2013-04-23,90743.0,u10
u10_2013-04-24,80231.0,u10
u10_2013-04-25,57100.0,u10
u10_2013-04-26,18960.0,u10
u10_2013-04-27,8332.0,u10
u10_2013-04-28,12718.0,u10
u10_2013-04-29,26630.0,u10
u10_2013-04-30,34954.0,u10
u10_2013-05-01,78918.0,u10
u10_2013-05-02,32602.0,u10
u10_2013-05-03,22629.0,u10
u10_2013-05-04,30209.0,u10
u10_2013-05-05,23619.0,u10
u10_2013-05-06,44449.0,u10
u10_2013-05-07,40026.0,u10
u10_2013-05-08,28412.0,u10
u10_2013-05-09,31270.0,u10
u10_2013-05-10,26636.0,u10
u10_2013-05-11,14524.0,u10
u10_2013-05-12,51467.0,u10
u10_2013-05-13,53371.0,u10
u10_2013-05-14,21805.0,u10
u10_2013-05-15,48072.0,u10
u10_2013-05-16,70860.0,u10
u10_2013-05-17,17087.0,u10
u10_2013-05-18,27616.0,u10
u10_2013-05-19,41418.0,u10
u10_2013-05-20,26774.0,u10
u10_2013-05-21,23765.0,u10
u10_2013-05-22,33799.0,u10
u10_2013-05-23,36300.0,u10
u10_2013-05-24,21456.0,u10
u10_2013-05-25,55075.0,u10
u10_2013-05-26,15363.0,u10
u10_2013-05-27,102500.0,u10
u10_2013-05-28,39773.0,u10
u10_2013-05-29,37861.0,u10
u10_2013-05-30,25724.0,u10
u10_2013-05-31,14712.0,u10
u12_2013-03-26,93715.0,u12
u12_2013-03-27,55423.0,u12
u12_2013-03-28,33932.0,u12
u12_2013-03-29,52049.0,u12
u12_2013-03-30,10255.0,u12
u12_2013-03-31,57190.0,u12
u12_2013-04-01,26147.0,u12
u12_2013-04-02,51301.0,u12
u12_2013-04-03,72474.0,u12
u12_2013-04-04,6617.0,u12
u12_2013-04-05,59133.0,u12
u12_2013-04-06,39056.0,u12
u12_2013-04-07,12441.0,u12
u12_2013-04-08,47346.0,u12
u12_2013-04-09,43185.0,u12
u12_2013-04-10,65019.0,u12
u12_2013-04-11,19515.0,u12
u12_2013-04-12,42616.0,u12
u12_2013-04-13,28343.0,u12
u12_2013-04-14,64322.0,u12
u12_2013-04-15,26039.0,u12
u12_2013-04-16,47409.0,u12
u12_2013-04-17,52095.0,u12
u12_2013-04-18,65618.0,u12
u12_2013-04-19,42329.0,u12
u12_2013-04-20,87045.0,u12
u12_2013-04-21,48650.0,u12
u12_2013-04-22,39328.0,u12
u12_2013-04-23,64272.0,u12
u12_2013-04-24,44990.0,u12
u12_2013-04-25,47154.0,u12
u12_2013-04-26,48913.0,u12
u12_2013-04-27,57352.0,u12
u12_2013-04-28,62295.0,u12
u12_2013-04-29,60777.0,u12
u12_2013-04-30,60781.0,u12
u12_2013-05-01,76808.0,u12
u12_2013-05-02,48022.0,u12
u12_2013-05-03,62944.0,u12
u12_2013-05-04,39187.0,u12
u12_2013-05-05,46208.0,u12
u12_2013-05-06,31194.0,u12
u12_2013-05-07,75189.0,u12
u12_2013-05-08,16091.0,u12
u12_2013-05-09,66318.0,u12
u12_2013-05-10,22821.0,u12
u12_2013-05-11,63015.0,u12
u12_2013-05-12,56732.0,u12
u12_2013-05-13,19704.0,u12
u12_2013-05-14,58066.0,u12
u12_2013-05-15,40120.0,u12
u12_2013-05-16,58959.0,u12
u12_2013-05-17,62312.0,u12
u12_2013-05-18,85728.0,u12
u12_2013-05-19,37204.0,u12
u12_2013-05-20,46995.0,u12
u12_2013-05-21,10703.0,u12
u12_2013-05-22,98511.0,u12
u12_2013-05-23,29808.0,u12
u12_2013-05-24,65457.0,u12
u12_2013-05-25,56891.0,u12
u12_2013-05-26,45159.0,u12
u12_2013-05-27,57065.0,u12
u12_2013-05-28,35346.0,u12
u12_2013-05-29,18271.0,u12
u12_2013-05-30,11674.0,u12
u13_2013-03-28,14254.0,u13
u13_2013-03-29,0.0,u13
u13_2013-03-30,35454.0,u13
u13_2013-03-31,38162.0,u13
u13_2013-04-01,37419.0,u13
u13_2013-04-02,70350.0,u13
u13_2013-04-03,60982.0,u13
u13_2013-04-04,64176.0,u13
u13_2013-04-05,74292.0,u13
u13_2013-04-06,40757.0,u13
u13_2013-04-07,35967.0,u13
u13_2013-04-08,72066.0,u13
u13_2013-04-09,40778.0,u13
u13_2013-04-10,55233.0,u13
u13_2013-04-11,53519.0,u13
u13_2013-04-12,4204.0,u13
u13_2013-04-13,52095.0,u13
u13_2013-04-14,45374.0,u13
u13_2013-04-15,14754.0,u13
u13_2013-04-16,51338.0,u13
u13_2013-04-17,17210.0,u13
u13_2013-04-18,33584.0,u13
u13_2013-04-19,24183.0,u13
u13_2013-04-20,8884.0,u13
u13_2013-04-21,29405.0,u13
u13_2013-04-22,35999.0,u13
u13_2013-04-23,6522.0,u13
u13_2013-04-24,32864.0,u13
u13_2013-04-25,32674.0,u13
u13_2013-04-26,26390.0,u13
u13_2013-04-27,107946.0,u13
u13_2013-04-28,26356.0,u13
u13_2013-04-29,19815.0,u13
u13_2013-04-30,47528.0,u13
u13_2013-05-01,0.0,u13
u13_2013-05-02,0.0,u13
u13_2013-05-03,3633.0,u13
u13_2013-05-04,12272.0,u13
u13_2013-05-05,34123.0,u13
u13_2013-05-06,0.0,u13
u13_2013-05-07,0.0,u13
u13_2013-05-08,0.0,u13
u13_2013-05-09,17626.0,u13
u13_2013-05-10,13651.0,u13
u13_2013-05-11,14926.0,u13
u13_2013-05-12,31911.0,u13
u13_2013-05-13,27977.0,u13
u13_2013-05-14,27396.0,u13
u13_2013-05-15,33378.0,u13
u13_2013-05-16,38734.0,u13
u13_2013-05-17,59344.0,u13
u13_2013-05-18,34129.0,u13
u13_2013-05-19,24312.0,u13
u13_2013-05-20,45373.0,u13
u13_2013-05-21,35922.0,u13
u13_2013-05-22,50960.0,u13
u13_2013-05-23,54389.0,u13
u13_2013-05-24,4164.0,u13
u13_2013-05-25,8591.0,u13
u13_2013-05-26,51577.0,u13
u13_2013-05-27,28967.0,u13
u13_2013-05-28,23879.0,u13
u13_2013-05-29,9288.0,u13
u14_2013-03-27,71988.0,u14
u14_2013-03-28,68720.0,u14
u14_2013-03-29,68338.0,u14
u14_2013-03-30,79463.0,u14
u14_2013-03-31,50647.0,u14
u14_2013-04-01,58881.0,u14
u14_2013-04-02,64062.0,u14
u14_2013-04-03,40021.0,u14
u14_2013-04-04,45124.0,u14
u14_2013-04-05,57998.0,u14
u14_2013-04-06,69674.0,u14
u14_2013-04-07,46846.0,u14
u14_2013-04-08,41121.0,u14
u14_2013-04-09,64900.0,u14
u14_2013-04-10,86489.0,u14
u14_2013-04-11,7001.0,u14
u14_2013-04-12,27006.0,u14
u14_2013-04-13,26000.0,u14
u14_2013-04-14,77626.0,u14
u14_2013-04-15,41355.0,u14
u14_2013-04-16,68875.0,u14
u14_2013-04-17,35372.0,u14
u14_2013-04-18,43099.0,u14
u14_2013-04-19,64798.0,u14
u14_2013-04-20,46809.0,u14
u14_2013-04-21,41881.0,u14
u14_2013-04-22,50226.0,u14
u14_2013-04-23,85445.0,u14
u14_2013-04-24,30900.0,u14
u14_2013-04-25,19633.0,u14
u14_2013-04-26,51035.0,u14
u14_2013-04-27,20211.0,u14
u14_2013-04-28,63994.0,u14
u14_2013-04-29,29056.0,u14
